sample_id,family,codec,config,pa,pc,product,pa_units,pc_targets,treatment_wells,control_wells,total_wells
154,subcell,MQ,std_ctrl__tvn_efaar_e0.2_c96,0.2747807558240647,0.0626695730867911,0.01722039265995992,370,76,1480,5721,7201
155,subcell,MQ,std_ctrl__tvn_efaar_e0.2_c96,0.29574505270422374,0.019622280310234032,0.005803192324527215,370,83,1480,5497,6977
156,subcell,MQ,std_ctrl__tvn_efaar_e0.2_c96,0.2944434391787236,0.11048895796548663,0.03253274877463132,370,63,1480,5785,7265
157,subcell,MQ,std_ctrl__tvn_efaar_e0.2_c96,0.2989251623617641,0.0023569486034800517,0.0007045512439736076,370,95,1480,5593,7073
158,subcell,MQ,std_ctrl__tvn_efaar_e0.2_c96,0.2672971136653377,-0.007392472837450836,-0.0019759866523000177,370,78,1480,5625,7105
159,subcell,MQ,std_ctrl__tvn_efaar_e0.2_c96,0.2813999217620712,-0.015107072523887821,-0.004251129026275968,370,56,1480,5849,7329
160,subcell,MQ,std_ctrl__tvn_efaar_e0.2_c96,0.27501424130883334,0.02909639402525603,0.008001922727678659,370,76,1480,5817,7297
161,subcell,MQ,std_ctrl__tvn_efaar_e0.2_c96,0.31007709017429297,0.039243340119565664,0.012168460712995011,370,95,1480,5657,7137
162,subcell,MQ,std_ctrl__tvn_efaar_e0.2_c96,0.2908548277294227,0.03586176332191634,0.010430566993069308,370,108,1480,5849,7329
163,subcell,MQ,std_ctrl__tvn_efaar_e0.2_c96,0.3017886197120621,0.023986238934671257,0.0072387739401781614,370,75,1480,5785,7265
164,subcell,MQ,std_ctrl__tvn_efaar_e0.2_c96,0.29045710172749256,0.013346133625910831,0.0038764792922498913,370,49,1480,5785,7265
165,subcell,MQ,std_ctrl__tvn_efaar_e0.2_c96,0.3002563414847829,0.030846183184336063,0.009261762111698178,370,83,1480,5849,7329
166,subcell,MQ,std_ctrl__tvn_efaar_e0.2_c96,0.2922059563498314,0.026764909430615613,0.007820865956789656,370,84,1480,5631,7111
167,subcell,MQ,std_ctrl__tvn_efaar_e0.2_c96,0.28801506666045645,0.016473930761891815,0.004744740266546015,370,49,1480,5785,7265
168,subcell,MQ,std_ctrl__tvn_efaar_e0.2_c96,0.29961555052271965,-0.022285244451742688,-0.006677005784942269,370,49,1480,5721,7201
169,subcell,MQ,std_ctrl__tvn_efaar_e0.2_c96,0.296994087581051,-0.035083619970938736,-0.01041962770230929,370,53,1480,5689,7169
170,subcell,MQ,std_ctrl__tvn_efaar_e0.2_c96,0.27893224911603676,-0.051894183257788454,-0.014474961252134712,370,57,1480,5497,6977
171,subcell,MQ,std_ctrl__tvn_efaar_e0.2_c96,0.2813632924994353,0.01723766060378893,0.004850044942469858,370,78,1480,5561,7041
172,subcell,MQ,std_ctrl__tvn_efaar_e0.2_c96,0.304901934677207,-0.03456933825377135,-0.010540258114085665,370,58,1480,5689,7169
173,subcell,MQ,std_ctrl__tvn_efaar_e0.2_c96,0.2904124736518634,0.060868809529398445,0.01767706154367672,370,61,1480,5753,7233
174,subcell,MQ,std_ctrl__tvn_efaar_e0.2_c96,0.2980517158655903,0.13113093731187128,0.0390838008688664,370,81,1480,5497,6977
175,subcell,MQ,std_ctrl__tvn_efaar_e0.2_c96,0.2807153324413523,-0.03248796529284617,-0.009119869977524429,370,81,1480,5433,6913
176,subcell,MQ,std_ctrl__tvn_efaar_e0.2_c96,0.3016223140948272,-0.022089683934582226,-0.006662741585972019,370,67,1480,5497,6977
177,subcell,MQ,std_ctrl__tvn_efaar_e0.2_c96,0.28273382298903477,0.030785821610688897,0.008704193037848515,370,74,1480,5657,7137
178,subcell,MQ,std_ctrl__tvn_efaar_e0.2_c96,0.3058230497236413,0.010617444913000394,0.0032470593835665423,370,66,1480,5657,7137
179,subcell,MQ,std_ctrl__tvn_efaar_e0.2_c96,0.2823897722701364,0.0366457994657175,0.01034839896578105,370,99,1480,5561,7041
180,subcell,MQ,std_ctrl__tvn_efaar_e0.2_c96,0.2815046289066435,-0.027366592028463994,-0.007703822333412266,370,79,1480,5753,7233
181,subcell,MQ,std_ctrl__tvn_efaar_e0.2_c96,0.2915793387397134,-0.0008875552193441082,-0.00025879276395133637,370,73,1480,5593,7073
182,subcell,MQ,std_ctrl__tvn_efaar_e0.2_c96,0.2662757118449822,0.05229973260607464,0.013926148528984753,370,82,1480,5657,7137
183,subcell,MQ,std_ctrl__tvn_efaar_e0.2_c96,0.2970906855557506,0.03442092152453563,0.010226135173184981,370,126,1480,5593,7073
184,subcell,MQ,std_ctrl__tvn_efaar_e0.2_c96,0.30845933341609744,0.13121815166828152,0.04047546359569049,370,69,1480,5721,7201
